8, 20282, 1, 512
8, 18773, 1, 512
8, 18244, 1, 512
8, 20427, 1, 512
8, 20181, 1, 512
8, 21324, 1, 512
8, 18989, 1, 512
8, 20644, 1, 512
8, 19667, 1, 512
8, 19085, 1, 512
8, 20273, 1, 512
8, 19686, 1, 512
8, 20130, 1, 512
8, 22944, 1, 512
8, 19256, 1, 512
8, 20215, 1, 512
8, 20449, 1, 512
8, 20192, 1, 512
8, 20488, 1, 512
8, 19155, 1, 512
8, 99736, 1, 512
8, 22203, 1, 512
8, 20699, 1, 512
8, 20685, 1, 512
8, 20589, 1, 512
8, 19592, 1, 512
8, 21397, 1, 512
8, 20214, 1, 512
9, 21354, 1, 512
9, 22175, 1, 512
9, 19195, 1, 512
9, 19634, 1, 512
9, 19382, 1, 512
9, 19004, 1, 512
9, 19556, 1, 512
9, 19837, 1, 512
9, 19779, 1, 512
9, 20338, 1, 512
9, 19286, 1, 512
9, 20099, 1, 512
9, 21129, 1, 512
9, 18239, 1, 512
9, 22351, 1, 512
9, 18678, 1, 512
9, 19162, 1, 512
9, 21485, 1, 512
9, 19414, 1, 512
9, 19335, 1, 512
9, 19313, 1, 512
9, 20255, 1, 512
9, 18790, 1, 512
9, 19994, 1, 512
9, 19154, 1, 512
9, 19169, 1, 512
9, 18731, 1, 512
9, 21209, 1, 512
9, 19298, 1, 512
9, 18514, 1, 512
9, 17896, 1, 512
9, 19233, 1, 512
9, 21533, 1, 512
9, 19259, 1, 512
9, 18798, 1, 512
9, 18994, 1, 512
9, 18678, 1, 512
9, 19163, 1, 512
9, 17929, 1, 512
9, 19240, 1, 512
9, 19053, 1, 512
9, 20145, 1, 512
10, 19018, 1, 512
10, 31869, 1, 512
10, 19393, 1, 512
10, 20535, 1, 512
10, 20120, 1, 512
10, 19877, 1, 512
10, 20191, 1, 512
10, 21025, 1, 512
10, 19786, 1, 512
10, 18880, 1, 512
10, 19815, 1, 512
10, 20763, 1, 512
10, 19191, 1, 512
10, 20092, 1, 512
10, 19036, 1, 512
10, 18466, 1, 512
10, 21426, 1, 512
10, 19344, 1, 512
10, 19424, 1, 512
10, 20106, 1, 512
10, 19729, 1, 512
10, 21095, 1, 512
10, 20262, 1, 512
10, 23234, 1, 512
10, 21004, 1, 512
10, 19800, 1, 512
10, 18526, 1, 512
10, 19540, 1, 512
10, 18396, 1, 512
10, 18597, 1, 512
10, 19538, 1, 512
10, 18863, 1, 512
10, 19549, 1, 512
10, 19549, 1, 512
10, 20072, 1, 512
10, 18844, 1, 512
10, 20260, 1, 512
10, 19211, 1, 512
10, 20342, 1, 512
10, 20480, 1, 512
10, 19616, 1, 512
11, 19657, 1, 512
11, 19445, 1, 512
11, 19863, 1, 512
11, 19289, 1, 512
11, 18960, 1, 512
11, 20303, 1, 512
11, 21111, 1, 512
11, 19431, 1, 512
11, 19149, 1, 512
11, 40727, 1, 512
11, 22523, 1, 512
11, 19251, 1, 512
11, 18354, 1, 512
11, 19065, 1, 512
11, 19237, 1, 512
11, 18969, 1, 512
11, 22194, 1, 512
11, 19566, 1, 512
11, 20258, 1, 512
11, 18642, 1, 512
11, 19254, 1, 512
11, 19776, 1, 512
11, 20223, 1, 512
11, 18920, 1, 512
11, 19727, 1, 512
11, 19020, 1, 512
11, 19150, 1, 512
11, 60371, 1, 512
11, 20315, 1, 512
11, 19572, 1, 512
11, 20957, 1, 512
11, 19049, 1, 512
11, 45646, 1, 512
11, 23149, 1, 512
11, 20756, 1, 512
11, 21336, 1, 512
11, 20046, 1, 512
11, 19625, 1, 512
12, 19291, 1, 512
12, 20058, 1, 512
12, 18525, 1, 512
12, 20665, 1, 512
12, 18840, 1, 512
12, 20219, 1, 512
12, 20098, 1, 512
12, 19922, 1, 512
12, 19374, 1, 512
12, 20484, 1, 512
12, 20957, 1, 512
12, 18366, 1, 512
12, 19935, 1, 512
12, 19938, 1, 512
12, 19560, 1, 512
12, 19730, 1, 512
12, 18581, 1, 512
12, 19969, 1, 512
12, 20366, 1, 512
12, 19476, 1, 512
12, 20140, 1, 512
12, 20031, 1, 512
12, 18718, 1, 512
12, 19811, 1, 512
12, 20106, 1, 512
12, 19685, 1, 512
12, 19379, 1, 512
12, 19095, 1, 512
12, 22003, 1, 512
12, 20035, 1, 512
12, 19131, 1, 512
12, 20381, 1, 512
12, 20726, 1, 512
12, 19760, 1, 512
12, 20754, 1, 512
12, 19064, 1, 512
12, 19313, 1, 512
12, 19569, 1, 512
12, 20087, 1, 512
12, 19640, 1, 512
12, 19817, 1, 512
13, 19589, 1, 512
13, 20480, 1, 512
13, 20009, 1, 512
13, 19217, 1, 512
13, 19675, 1, 512
13, 22034, 1, 512
13, 19396, 1, 512
13, 20409, 1, 512
13, 20303, 1, 512
13, 18929, 1, 512
13, 19400, 1, 512
13, 20705, 1, 512
13, 19731, 1, 512
13, 20315, 1, 512
13, 18726, 1, 512
13, 19172, 1, 512
13, 22950, 1, 512
13, 19749, 1, 512
13, 20212, 1, 512
13, 19232, 1, 512
13, 18723, 1, 512
13, 20005, 1, 512
13, 19089, 1, 512
13, 19171, 1, 512
13, 19858, 1, 512
13, 18905, 1, 512
13, 19300, 1, 512
13, 19540, 1, 512
13, 20285, 1, 512
13, 19436, 1, 512
13, 21497, 1, 512
13, 20261, 1, 512
13, 20800, 1, 512
13, 18885, 1, 512
13, 19131, 1, 512
13, 19396, 1, 512
13, 20160, 1, 512
13, 19175, 1, 512
13, 19027, 1, 512
13, 19365, 1, 512
13, 20880, 1, 512
14, 60871, 1, 512
14, 22065, 1, 512
14, 19001, 1, 512
14, 20649, 1, 512
14, 18657, 1, 512
14, 28879, 1, 512
14, 10558, 1, 512
14, 9856, 1, 512
14, 9821, 1, 512
14, 10466, 1, 512
14, 10215, 1, 512
14, 10102, 1, 512
14, 9825, 1, 512
14, 10757, 1, 512
14, 10496, 1, 512
14, 12479, 1, 512
14, 10234, 1, 512
14, 10151, 1, 512
14, 20297, 1, 512
14, 36439, 1, 512
14, 11758, 1, 512
14, 10464, 1, 512
14, 10469, 1, 512
14, 9922, 1, 512
14, 10179, 1, 512
14, 9892, 1, 512
14, 9907, 1, 512
14, 10345, 1, 512
14, 9509, 1, 512
14, 19113, 1, 512
14, 9908, 1, 512
14, 9989, 1, 512
14, 10449, 1, 512
14, 10498, 1, 512
14, 36971, 1, 512
14, 11931, 1, 512
14, 10605, 1, 512
14, 10446, 1, 512
14, 10514, 1, 512
14, 9882, 1, 512
14, 9774, 1, 512
14, 9920, 1, 512
14, 10499, 1, 512
14, 9559, 1, 512
14, 10067, 1, 512
14, 10142, 1, 512
14, 9465, 1, 512
14, 10131, 1, 512
14, 9827, 1, 512
14, 13624, 1, 512
14, 11119, 1, 512
14, 10329, 1, 512
14, 10437, 1, 512
14, 9653, 1, 512
14, 9861, 1, 512
14, 9706, 1, 512
14, 9652, 1, 512
14, 9991, 1, 512
14, 10096, 1, 512
14, 10127, 1, 512
14, 9965, 1, 512
14, 10270, 1, 512
14, 9656, 1, 512
14, 9537, 1, 512
14, 10317, 1, 512
14, 10482, 1, 512
15, 13797, 1, 512
15, 9173, 1, 512
15, 9503, 1, 512
15, 10335, 1, 512
15, 9878, 1, 512
15, 9927, 1, 512
15, 10662, 1, 512
15, 10323, 1, 512
15, 10021, 1, 512
15, 10245, 1, 512
15, 10090, 1, 512
15, 10709, 1, 512
15, 10401, 1, 512
15, 9758, 1, 512
15, 9723, 1, 512
15, 9367, 1, 512
15, 9567, 1, 512
15, 12396, 1, 512
15, 21265, 1, 512
15, 11854, 1, 512
15, 10819, 1, 512
15, 9450, 1, 512
15, 9906, 1, 512
15, 10133, 1, 512
15, 9655, 1, 512
15, 10662, 1, 512
15, 10442, 1, 512
15, 9564, 1, 512
15, 9856, 1, 512
15, 10788, 1, 512
15, 9630, 1, 512
15, 11789, 1, 512
15, 10738, 1, 512
15, 10396, 1, 512
15, 11023, 1, 512
15, 11152, 1, 512
15, 10435, 1, 512
15, 10980, 1, 512
15, 10182, 1, 512
15, 9462, 1, 512
15, 9944, 1, 512
15, 9638, 1, 512
15, 9652, 1, 512
15, 10060, 1, 512
15, 9987, 1, 512
15, 9941, 1, 512
15, 11307, 1, 512
15, 9682, 1, 512
15, 10334, 1, 512
15, 10015, 1, 512
15, 10074, 1, 512
15, 14542, 1, 512
15, 10655, 1, 512
15, 10081, 1, 512
15, 10510, 1, 512
15, 9608, 1, 512
15, 9788, 1, 512
15, 9578, 1, 512
15, 10344, 1, 512
15, 19581, 1, 512
15, 9897, 1, 512
15, 11674, 1, 512
15, 10031, 1, 512
15, 9352, 1, 512
15, 30055, 1, 512
15, 10261, 1, 512
15, 10119, 1, 512
15, 11141, 1, 512
15, 10456, 1, 512
15, 9699, 1, 512
15, 9838, 1, 512
15, 10388, 1, 512
15, 10657, 1, 512
15, 10372, 1, 512
15, 10832, 1, 512
15, 10365, 1, 512
15, 10339, 1, 512
16, 9493, 1, 512
16, 9310, 1, 512
16, 10262, 1, 512
16, 9647, 1, 512
16, 9823, 1, 512
16, 9978, 1, 512
16, 9970, 1, 512
16, 12537, 1, 512
16, 9921, 1, 512
16, 10609, 1, 512
16, 11083, 1, 512
16, 10305, 1, 512
16, 9637, 1, 512
16, 11288, 1, 512
16, 9840, 1, 512
16, 9806, 1, 512
16, 10021, 1, 512
16, 56448, 1, 512
16, 11084, 1, 512
16, 11426, 1, 512
16, 9834, 1, 512
16, 10849, 1, 512
16, 9898, 1, 512
16, 10241, 1, 512
16, 9710, 1, 512
16, 10065, 1, 512
16, 13653, 1, 512
16, 10379, 1, 512
16, 9758, 1, 512
16, 10048, 1, 512
16, 10408, 1, 512
16, 10567, 1, 512
16, 10694, 1, 512
16, 9903, 1, 512
16, 11060, 1, 512
16, 10689, 1, 512
16, 10012, 1, 512
16, 10405, 1, 512
16, 10363, 1, 512
16, 10325, 1, 512
16, 10106, 1, 512
16, 13566, 1, 512
16, 10521, 1, 512
16, 10002, 1, 512
16, 12122, 1, 512
16, 12121, 1, 512
16, 10054, 1, 512
16, 10314, 1, 512
16, 11058, 1, 512
16, 10076, 1, 512
16, 10564, 1, 512
16, 9939, 1, 512
16, 9996, 1, 512
16, 19300, 1, 512
16, 10035, 1, 512
16, 10611, 1, 512
16, 9434, 1, 512
16, 54747, 1, 512
16, 9813, 1, 512
16, 11487, 1, 512
16, 9811, 1, 512
16, 9719, 1, 512
16, 11010, 1, 512
16, 9433, 1, 512
16, 10549, 1, 512
16, 9972, 1, 512
16, 10389, 1, 512
16, 10341, 1, 512
16, 9764, 1, 512
16, 10627, 1, 512
16, 10833, 1, 512
16, 9623, 1, 512
17, 9697, 1, 512
17, 34414, 1, 512
17, 10071, 1, 512
17, 9957, 1, 512
17, 9594, 1, 512
17, 13289, 1, 512
17, 10270, 1, 512
17, 9789, 1, 512
17, 9755, 1, 512
17, 9965, 1, 512
17, 10871, 1, 512
17, 10749, 1, 512
17, 10455, 1, 512
17, 10380, 1, 512
17, 10462, 1, 512
17, 10184, 1, 512
17, 10881, 1, 512
17, 10560, 1, 512
17, 9979, 1, 512
17, 10611, 1, 512
17, 42881, 1, 512
17, 11141, 1, 512
17, 9945, 1, 512
17, 10218, 1, 512
17, 10966, 1, 512
17, 9940, 1, 512
17, 9717, 1, 512
17, 9590, 1, 512
17, 9946, 1, 512
17, 10171, 1, 512
17, 9479, 1, 512
17, 11268, 1, 512
17, 12344, 1, 512
17, 35741, 1, 512
17, 10356, 1, 512
17, 11948, 1, 512
17, 9730, 1, 512
17, 10040, 1, 512
17, 10237, 1, 512
17, 9719, 1, 512
17, 10635, 1, 512
17, 10846, 1, 512
17, 10636, 1, 512
17, 34616, 1, 512
17, 10742, 1, 512
17, 10674, 1, 512
17, 10131, 1, 512
17, 10104, 1, 512
17, 10193, 1, 512
17, 10447, 1, 512
17, 10243, 1, 512
17, 10335, 1, 512
17, 9966, 1, 512
17, 9460, 1, 512
17, 11929, 1, 512
17, 10878, 1, 512
17, 9861, 1, 512
17, 10423, 1, 512
17, 10664, 1, 512
17, 12840, 1, 512
17, 11209, 1, 512
17, 10252, 1, 512
17, 10218, 1, 512
17, 11376, 1, 512
17, 10118, 1, 512
17, 10028, 1, 512
17, 9649, 1, 512
17, 11059, 1, 512
17, 10039, 1, 512
17, 12788, 1, 512
17, 10080, 1, 512
17, 10046, 1, 512
18, 9926, 1, 512
18, 18438, 1, 512
18, 10280, 1, 512
18, 10624, 1, 512
18, 9552, 1, 512
18, 9830, 1, 512
18, 9900, 1, 512
18, 10548, 1, 512
18, 9630, 1, 512
18, 10638, 1, 512
18, 9832, 1, 512
18, 10603, 1, 512
18, 10567, 1, 512
18, 9752, 1, 512
18, 20960, 1, 512
18, 9632, 1, 512
18, 9595, 1, 512
18, 10007, 1, 512
18, 10829, 1, 512
18, 10933, 1, 512
18, 10875, 1, 512
18, 11580, 1, 512
18, 10386, 1, 512
18, 10579, 1, 512
18, 10888, 1, 512
18, 10588, 1, 512
18, 9812, 1, 512
18, 10339, 1, 512
18, 10802, 1, 512
18, 10481, 1, 512
18, 11841, 1, 512
18, 10270, 1, 512
18, 9660, 1, 512
18, 11354, 1, 512
18, 11728, 1, 512
18, 10570, 1, 512
18, 10316, 1, 512
18, 10554, 1, 512
18, 11884, 1, 512
18, 10208, 1, 512
18, 9934, 1, 512
18, 10149, 1, 512
18, 10728, 1, 512
18, 10320, 1, 512
18, 10075, 1, 512
18, 10832, 1, 512
18, 11214, 1, 512
18, 11325, 1, 512
18, 10955, 1, 512
18, 9955, 1, 512
18, 10298, 1, 512
18, 10504, 1, 512
18, 11685, 1, 512
18, 9705, 1, 512
18, 10234, 1, 512
18, 9927, 1, 512
18, 9770, 1, 512
18, 70017, 1, 512
18, 11456, 1, 512
18, 10170, 1, 512
18, 10187, 1, 512
18, 11348, 1, 512
18, 10922, 1, 512
18, 10322, 1, 512
18, 12677, 1, 512
18, 10384, 1, 512
18, 11423, 1, 512
18, 10594, 1, 512
18, 10481, 1, 512
18, 10280, 1, 512
18, 10375, 1, 512
18, 10298, 1, 512
18, 10473, 1, 512
19, 11405, 1, 512
19, 37551, 1, 512
19, 15583, 1, 512
19, 11549, 1, 512
19, 10289, 1, 512
19, 10207, 1, 512
19, 10085, 1, 512
19, 10956, 1, 512
19, 10660, 1, 512
19, 9952, 1, 512
19, 11090, 1, 512
19, 10446, 1, 512
19, 9978, 1, 512
19, 10991, 1, 512
19, 21331, 1, 512
19, 13708, 1, 512
19, 9785, 1, 512
19, 10067, 1, 512
19, 12900, 1, 512
19, 8881, 1, 512
19, 10378, 1, 512
19, 9749, 1, 512
19, 10001, 1, 512
19, 10090, 1, 512
19, 10640, 1, 512
19, 13068, 1, 512
19, 10945, 1, 512
19, 10563, 1, 512
19, 10220, 1, 512
19, 10174, 1, 512
19, 10699, 1, 512
19, 10214, 1, 512
19, 10666, 1, 512
19, 10805, 1, 512
19, 10117, 1, 512
19, 10308, 1, 512
19, 10077, 1, 512
19, 10334, 1, 512
19, 10584, 1, 512
19, 10169, 1, 512
19, 11551, 1, 512
19, 10547, 1, 512
19, 10030, 1, 512
19, 10335, 1, 512
19, 9874, 1, 512
19, 34547, 1, 512
19, 11109, 1, 512
19, 10430, 1, 512
19, 11295, 1, 512
19, 10150, 1, 512
19, 11808, 1, 512
19, 10658, 1, 512
19, 10349, 1, 512
19, 11002, 1, 512
19, 10000, 1, 512
19, 10202, 1, 512
19, 23891, 1, 512
19, 10104, 1, 512
19, 12128, 1, 512
19, 10820, 1, 512
19, 23451, 1, 512
19, 10241, 1, 512
19, 10207, 1, 512
19, 10857, 1, 512
19, 9823, 1, 512
19, 11153, 1, 512
19, 11146, 1, 512
19, 9743, 1, 512
19, 10297, 1, 512
19, 10304, 1, 512
19, 10349, 1, 512
19, 14145, 1, 512
20, 10588, 1, 512
20, 10392, 1, 512
20, 10945, 1, 512
20, 10936, 1, 512
20, 11202, 1, 512
20, 11071, 1, 512
20, 10220, 1, 512
20, 10924, 1, 512
20, 23341, 1, 512
20, 11138, 1, 512
20, 10145, 1, 512
20, 10563, 1, 512
20, 10233, 1, 512
20, 10319, 1, 512
20, 38303, 1, 512
20, 11239, 1, 512
20, 10169, 1, 512
20, 10184, 1, 512
20, 10752, 1, 512
20, 10774, 1, 512
20, 13183, 1, 512
20, 10607, 1, 512
20, 10127, 1, 512
20, 10582, 1, 512
20, 9556, 1, 512
20, 10574, 1, 512
20, 9847, 1, 512
20, 10591, 1, 512
20, 10428, 1, 512
20, 10016, 1, 512
20, 12170, 1, 512
20, 9810, 1, 512
20, 10353, 1, 512
20, 9849, 1, 512
20, 10296, 1, 512
20, 9365, 1, 512
20, 10464, 1, 512
20, 9897, 1, 512
20, 11045, 1, 512
20, 32845, 1, 512
20, 10241, 1, 512
20, 9759, 1, 512
20, 9760, 1, 512
20, 10239, 1, 512
20, 10660, 1, 512
20, 9945, 1, 512
20, 11225, 1, 512
20, 9937, 1, 512
20, 9675, 1, 512
20, 9550, 1, 512
20, 9761, 1, 512
20, 11331, 1, 512
20, 9984, 1, 512
20, 16276, 1, 512
20, 12021, 1, 512
20, 10470, 1, 512
20, 11767, 1, 512
20, 9977, 1, 512
20, 10821, 1, 512
20, 10166, 1, 512
20, 10956, 1, 512
20, 20983, 1, 512
20, 10110, 1, 512
20, 9859, 1, 512
20, 10269, 1, 512
20, 10210, 1, 512
20, 10289, 1, 512
20, 10427, 1, 512
20, 10107, 1, 512
20, 10289, 1, 512
20, 9976, 1, 512
20, 10677, 1, 512
21, 9362, 1, 512
21, 12104, 1, 512
21, 11182, 1, 512
21, 10998, 1, 512
21, 9755, 1, 512
21, 9504, 1, 512
21, 9838, 1, 512
21, 10174, 1, 512
21, 10378, 1, 512
21, 9790, 1, 512
21, 9949, 1, 512
21, 11014, 1, 512
21, 10287, 1, 512
21, 10707, 1, 512
21, 11682, 1, 512
21, 11580, 1, 512
21, 10731, 1, 512
21, 9465, 1, 512
21, 10597, 1, 512
21, 10336, 1, 512
21, 18642, 1, 512
21, 10356, 1, 512
21, 9812, 1, 512
21, 9931, 1, 512
21, 9779, 1, 512
21, 10319, 1, 512
21, 10614, 1, 512
21, 41253, 1, 512
21, 9947, 1, 512
21, 10300, 1, 512
21, 10779, 1, 512
21, 9888, 1, 512
21, 11615, 1, 512
21, 10303, 1, 512
21, 10055, 1, 512
21, 9998, 1, 512
21, 10457, 1, 512
21, 9520, 1, 512
21, 9784, 1, 512
21, 9724, 1, 512
21, 9840, 1, 512
21, 9279, 1, 512
21, 10094, 1, 512
21, 9804, 1, 512
21, 11060, 1, 512
21, 9942, 1, 512
21, 10167, 1, 512
21, 11121, 1, 512
21, 12546, 1, 512
21, 11002, 1, 512
21, 10569, 1, 512
21, 9964, 1, 512
21, 10040, 1, 512
21, 10022, 1, 512
21, 10081, 1, 512
21, 10452, 1, 512
21, 9584, 1, 512
21, 10917, 1, 512
21, 9782, 1, 512
21, 9633, 1, 512
21, 10403, 1, 512
21, 9887, 1, 512
21, 9752, 1, 512
21, 10433, 1, 512
21, 10303, 1, 512
21, 9539, 1, 512
21, 9421, 1, 512
21, 10090, 1, 512
21, 10401, 1, 512
21, 10301, 1, 512
21, 10374, 1, 512
21, 9745, 1, 512
21, 10501, 1, 512
21, 9988, 1, 512
21, 10642, 1, 512
21, 11187, 1, 512
21, 10952, 1, 512
21, 10505, 1, 512
22, 9549, 1, 512
22, 33830, 1, 512
22, 11598, 1, 512
22, 10638, 1, 512
22, 12168, 1, 512
22, 12550, 1, 512
22, 11347, 1, 512
22, 10533, 1, 512
22, 10600, 1, 512
22, 10710, 1, 512
22, 10396, 1, 512
22, 10895, 1, 512
22, 10180, 1, 512
22, 10188, 1, 512
22, 11057, 1, 512
22, 10877, 1, 512
22, 10199, 1, 512
22, 10625, 1, 512
22, 10251, 1, 512
22, 10495, 1, 512
22, 9766, 1, 512
22, 9669, 1, 512
22, 12028, 1, 512
22, 10927, 1, 512
22, 9685, 1, 512
22, 10319, 1, 512
22, 10094, 1, 512
22, 10038, 1, 512
22, 11696, 1, 512
22, 10498, 1, 512
