5, 21517, 1, 512
5, 18516, 1, 512
5, 19135, 1, 512
5, 22932, 1, 512
5, 19054, 1, 512
5, 18013, 1, 512
5, 18554, 1, 512
5, 18583, 1, 512
5, 17523, 1, 512
5, 20515, 1, 512
5, 38464, 1, 512
5, 19298, 1, 512
5, 20470, 1, 512
5, 19045, 1, 512
5, 20577, 1, 512
5, 18770, 1, 512
5, 18428, 1, 512
5, 19668, 1, 512
5, 21397, 1, 512
5, 20757, 1, 512
5, 19124, 1, 512
5, 18405, 1, 512
5, 19060, 1, 512
5, 41186, 1, 512
6, 18786, 1, 512
6, 19049, 1, 512
6, 18971, 1, 512
6, 18283, 1, 512
6, 19255, 1, 512
6, 19675, 1, 512
6, 18795, 1, 512
6, 18835, 1, 512
6, 18405, 1, 512
6, 19007, 1, 512
6, 18974, 1, 512
6, 26100, 1, 512
6, 18731, 1, 512
6, 19086, 1, 512
6, 19029, 1, 512
6, 19174, 1, 512
6, 19099, 1, 512
6, 18625, 1, 512
6, 22987, 1, 512
6, 18880, 1, 512
6, 18944, 1, 512
6, 19542, 1, 512
6, 19809, 1, 512
6, 19133, 1, 512
6, 22006, 1, 512
6, 18211, 1, 512
6, 18549, 1, 512
6, 30826, 1, 512
6, 18480, 1, 512
6, 18961, 1, 512
6, 18400, 1, 512
6, 18340, 1, 512
6, 19372, 1, 512
6, 19263, 1, 512
6, 18502, 1, 512
6, 18489, 1, 512
6, 19265, 1, 512
6, 17684, 1, 512
6, 18645, 1, 512
6, 18475, 1, 512
6, 18671, 1, 512
7, 19066, 1, 512
7, 17759, 1, 512
7, 19034, 1, 512
7, 19636, 1, 512
7, 20603, 1, 512
7, 19065, 1, 512
7, 19206, 1, 512
7, 19045, 1, 512
7, 38981, 1, 512
7, 58251, 1, 512
7, 18880, 1, 512
7, 19145, 1, 512
7, 20075, 1, 512
7, 21085, 1, 512
7, 20095, 1, 512
7, 21185, 1, 512
7, 19951, 1, 512
7, 19034, 1, 512
7, 18740, 1, 512
7, 19380, 1, 512
7, 20400, 1, 512
7, 21916, 1, 512
7, 18160, 1, 512
7, 19839, 1, 512
7, 19701, 1, 512
7, 18925, 1, 512
7, 19626, 1, 512
7, 18345, 1, 512
7, 18306, 1, 512
7, 18312, 1, 512
7, 18673, 1, 512
7, 18523, 1, 512
7, 19894, 1, 512
7, 18018, 1, 512
7, 19922, 1, 512
7, 18620, 1, 512
7, 17707, 1, 512
7, 20739, 1, 512
7, 19512, 1, 512
7, 20403, 1, 512
8, 19097, 1, 512
8, 19951, 1, 512
8, 19220, 1, 512
8, 19233, 1, 512
8, 21441, 1, 512
8, 19380, 1, 512
8, 19429, 1, 512
8, 20240, 1, 512
8, 19475, 1, 512
8, 19443, 1, 512
8, 18726, 1, 512
8, 20094, 1, 512
8, 18565, 1, 512
8, 18805, 1, 512
8, 19044, 1, 512
8, 18826, 1, 512
8, 19275, 1, 512
8, 19705, 1, 512
8, 18537, 1, 512
8, 18454, 1, 512
8, 19526, 1, 512
8, 18671, 1, 512
8, 21277, 1, 512
8, 19872, 1, 512
8, 154635, 1, 512
8, 21475, 1, 512
8, 19257, 1, 512
8, 20226, 1, 512
8, 20921, 1, 512
8, 18862, 1, 512
8, 19032, 1, 512
8, 21856, 1, 512
8, 20267, 1, 512
8, 23834, 1, 512
8, 18963, 1, 512
8, 19188, 1, 512
9, 21440, 1, 512
9, 18715, 1, 512
9, 19080, 1, 512
9, 19201, 1, 512
9, 18584, 1, 512
9, 19639, 1, 512
9, 20600, 1, 512
9, 19582, 1, 512
9, 19322, 1, 512
9, 18803, 1, 512
9, 19566, 1, 512
9, 18143, 1, 512
9, 19080, 1, 512
9, 19436, 1, 512
9, 18828, 1, 512
9, 19122, 1, 512
9, 19893, 1, 512
9, 18768, 1, 512
9, 18743, 1, 512
9, 19146, 1, 512
9, 19520, 1, 512
9, 19860, 1, 512
9, 18466, 1, 512
9, 19341, 1, 512
9, 19341, 1, 512
9, 18965, 1, 512
9, 59628, 1, 512
9, 21432, 1, 512
9, 23808, 1, 512
9, 23876, 1, 512
9, 18961, 1, 512
9, 18736, 1, 512
9, 29720, 1, 512
9, 7934, 1, 512
9, 7290, 1, 512
9, 8283, 1, 512
9, 8251, 1, 512
9, 7774, 1, 512
9, 7603, 1, 512
9, 7449, 1, 512
9, 8537, 1, 512
9, 8635, 1, 512
9, 7828, 1, 512
9, 7687, 1, 512
9, 7841, 1, 512
9, 7609, 1, 512
9, 8347, 1, 512
9, 7964, 1, 512
9, 9335, 1, 512
9, 9171, 1, 512
10, 7397, 1, 512
10, 8110, 1, 512
10, 7296, 1, 512
10, 7590, 1, 512
10, 7314, 1, 512
10, 7990, 1, 512
10, 7288, 1, 512
10, 7548, 1, 512
10, 7487, 1, 512
10, 10985, 1, 512
10, 8239, 1, 512
10, 7541, 1, 512
10, 8436, 1, 512
10, 10184, 1, 512
10, 8430, 1, 512
10, 7895, 1, 512
10, 7135, 1, 512
10, 7414, 1, 512
10, 8095, 1, 512
10, 7122, 1, 512
10, 7438, 1, 512
10, 7624, 1, 512
10, 7583, 1, 512
10, 8031, 1, 512
10, 7815, 1, 512
10, 7131, 1, 512
10, 7740, 1, 512
10, 8165, 1, 512
10, 7336, 1, 512
10, 7584, 1, 512
10, 8013, 1, 512
10, 8483, 1, 512
10, 7274, 1, 512
10, 7635, 1, 512
10, 7782, 1, 512
10, 7614, 1, 512
10, 7756, 1, 512
10, 7659, 1, 512
10, 7593, 1, 512
10, 7478, 1, 512
10, 9442, 1, 512
10, 7168, 1, 512
10, 7956, 1, 512
10, 7559, 1, 512
10, 8478, 1, 512
10, 8257, 1, 512
10, 35282, 1, 512
10, 12214, 1, 512
10, 10791, 1, 512
10, 9966, 1, 512
10, 8163, 1, 512
10, 8192, 1, 512
10, 8259, 1, 512
10, 8353, 1, 512
10, 8652, 1, 512
10, 7688, 1, 512
10, 29236, 1, 512
10, 8481, 1, 512
10, 8177, 1, 512
10, 9035, 1, 512
10, 7560, 1, 512
10, 18118, 1, 512
10, 8982, 1, 512
10, 8630, 1, 512
10, 7737, 1, 512
10, 8196, 1, 512
10, 7956, 1, 512
10, 7899, 1, 512
10, 8073, 1, 512
10, 8981, 1, 512
10, 9062, 1, 512
10, 8016, 1, 512
10, 9127, 1, 512
10, 8101, 1, 512
10, 8157, 1, 512
10, 8072, 1, 512
10, 8583, 1, 512
10, 8085, 1, 512
10, 7621, 1, 512
10, 11234, 1, 512
10, 8287, 1, 512
10, 9097, 1, 512
10, 8471, 1, 512
10, 7770, 1, 512
10, 8400, 1, 512
10, 9838, 1, 512
10, 7716, 1, 512
10, 8218, 1, 512
10, 8223, 1, 512
10, 8161, 1, 512
10, 7880, 1, 512
10, 8930, 1, 512
10, 8355, 1, 512
10, 7996, 1, 512
10, 7869, 1, 512
10, 8677, 1, 512
10, 8493, 1, 512
11, 7938, 1, 512
11, 7340, 1, 512
11, 8317, 1, 512
11, 12093, 1, 512
11, 9252, 1, 512
11, 7707, 1, 512
11, 8733, 1, 512
11, 8056, 1, 512
11, 8117, 1, 512
11, 8601, 1, 512
11, 8355, 1, 512
11, 7957, 1, 512
11, 8703, 1, 512
11, 7859, 1, 512
11, 7545, 1, 512
11, 8931, 1, 512
11, 10081, 1, 512
11, 7986, 1, 512
11, 8374, 1, 512
11, 8007, 1, 512
11, 8354, 1, 512
11, 8237, 1, 512
11, 8190, 1, 512
11, 19064, 1, 512
11, 7815, 1, 512
11, 7103, 1, 512
11, 7663, 1, 512
11, 9665, 1, 512
11, 7637, 1, 512
11, 7575, 1, 512
11, 7499, 1, 512
11, 7195, 1, 512
11, 9022, 1, 512
11, 8123, 1, 512
11, 7346, 1, 512
11, 8007, 1, 512
11, 7350, 1, 512
11, 7695, 1, 512
11, 7907, 1, 512
11, 8975, 1, 512
11, 7576, 1, 512
11, 8928, 1, 512
11, 7790, 1, 512
11, 7658, 1, 512
11, 7789, 1, 512
11, 7501, 1, 512
11, 8205, 1, 512
11, 8257, 1, 512
11, 8470, 1, 512
11, 7429, 1, 512
11, 25296, 1, 512
11, 8291, 1, 512
11, 7291, 1, 512
11, 7517, 1, 512
11, 9641, 1, 512
11, 7991, 1, 512
11, 7628, 1, 512
11, 7983, 1, 512
11, 7435, 1, 512
11, 7414, 1, 512
11, 7678, 1, 512
11, 7530, 1, 512
11, 7545, 1, 512
11, 8731, 1, 512
11, 8145, 1, 512
11, 8096, 1, 512
11, 9597, 1, 512
11, 8368, 1, 512
11, 7733, 1, 512
11, 7705, 1, 512
11, 15082, 1, 512
11, 26225, 1, 512
11, 8326, 1, 512
11, 7522, 1, 512
11, 7837, 1, 512
11, 7423, 1, 512
11, 7910, 1, 512
11, 7698, 1, 512
11, 7603, 1, 512
11, 7567, 1, 512
11, 7332, 1, 512
11, 15116, 1, 512
11, 10448, 1, 512
11, 7475, 1, 512
11, 7676, 1, 512
11, 7741, 1, 512
11, 28136, 1, 512
11, 7848, 1, 512
11, 7862, 1, 512
11, 7730, 1, 512
11, 7992, 1, 512
11, 7213, 1, 512
11, 8996, 1, 512
11, 7649, 1, 512
11, 8090, 1, 512
11, 7935, 1, 512
12, 8354, 1, 512
12, 7338, 1, 512
12, 7263, 1, 512
12, 7867, 1, 512
12, 7562, 1, 512
12, 7766, 1, 512
12, 8034, 1, 512
12, 15929, 1, 512
12, 7704, 1, 512
12, 9171, 1, 512
12, 7684, 1, 512
12, 7537, 1, 512
12, 7814, 1, 512
12, 7952, 1, 512
12, 8628, 1, 512
12, 7893, 1, 512
12, 8108, 1, 512
12, 7609, 1, 512
12, 7440, 1, 512
12, 7927, 1, 512
12, 9407, 1, 512
12, 8031, 1, 512
12, 7666, 1, 512
12, 7060, 1, 512
12, 7257, 1, 512
12, 7982, 1, 512
12, 8237, 1, 512
12, 9020, 1, 512
12, 8459, 1, 512
12, 7840, 1, 512
12, 7457, 1, 512
12, 7566, 1, 512
12, 7928, 1, 512
12, 7944, 1, 512
12, 8147, 1, 512
12, 7988, 1, 512
12, 7924, 1, 512
12, 7255, 1, 512
12, 7388, 1, 512
12, 7782, 1, 512
12, 7248, 1, 512
12, 7820, 1, 512
12, 7945, 1, 512
12, 7933, 1, 512
12, 7904, 1, 512
12, 7918, 1, 512
12, 9792, 1, 512
12, 8058, 1, 512
12, 7477, 1, 512
12, 7465, 1, 512
12, 8226, 1, 512
12, 8508, 1, 512
12, 7501, 1, 512
12, 7626, 1, 512
12, 10217, 1, 512
12, 7878, 1, 512
12, 7735, 1, 512
12, 7867, 1, 512
12, 9300, 1, 512
12, 8197, 1, 512
12, 10450, 1, 512
12, 8578, 1, 512
12, 7864, 1, 512
12, 7476, 1, 512
12, 7330, 1, 512
12, 7433, 1, 512
12, 8166, 1, 512
12, 8400, 1, 512
12, 7737, 1, 512
12, 7402, 1, 512
12, 7838, 1, 512
12, 7599, 1, 512
12, 7643, 1, 512
12, 8042, 1, 512
12, 7550, 1, 512
12, 7526, 1, 512
12, 8286, 1, 512
12, 7251, 1, 512
12, 7961, 1, 512
12, 7358, 1, 512
12, 7498, 1, 512
12, 15069, 1, 512
12, 7626, 1, 512
12, 7661, 1, 512
12, 9210, 1, 512
12, 7291, 1, 512
12, 22985, 1, 512
12, 9462, 1, 512
12, 8550, 1, 512
12, 7792, 1, 512
12, 7743, 1, 512
12, 7397, 1, 512
12, 7741, 1, 512
12, 8541, 1, 512
12, 7940, 1, 512
12, 8258, 1, 512
12, 8408, 1, 512
12, 7522, 1, 512
12, 7541, 1, 512
12, 7383, 1, 512
12, 7937, 1, 512
12, 7590, 1, 512
12, 7534, 1, 512
13, 7129, 1, 512
13, 7477, 1, 512
13, 7560, 1, 512
13, 7918, 1, 512
13, 7141, 1, 512
13, 7970, 1, 512
13, 8016, 1, 512
13, 7665, 1, 512
13, 9801, 1, 512
13, 7863, 1, 512
13, 7436, 1, 512
13, 7729, 1, 512
13, 8530, 1, 512
13, 48619, 1, 512
13, 9716, 1, 512
13, 8448, 1, 512
13, 8229, 1, 512
13, 8404, 1, 512
13, 10724, 1, 512
13, 7850, 1, 512
13, 9915, 1, 512
13, 8261, 1, 512
13, 7858, 1, 512
13, 8350, 1, 512
13, 7424, 1, 512
13, 7781, 1, 512
13, 8693, 1, 512
13, 8021, 1, 512
13, 8745, 1, 512
13, 8150, 1, 512
13, 8220, 1, 512
13, 8414, 1, 512
13, 7297, 1, 512
13, 8061, 1, 512
13, 7766, 1, 512
13, 8171, 1, 512
13, 8388, 1, 512
13, 8617, 1, 512
13, 8051, 1, 512
13, 8247, 1, 512
13, 7648, 1, 512
13, 7729, 1, 512
13, 7826, 1, 512
13, 7629, 1, 512
13, 9502, 1, 512
13, 8494, 1, 512
13, 8309, 1, 512
13, 7615, 1, 512
13, 7501, 1, 512
13, 15669, 1, 512
13, 8373, 1, 512
13, 9692, 1, 512
13, 7297, 1, 512
13, 40992, 1, 512
13, 7886, 1, 512
13, 8062, 1, 512
13, 17181, 1, 512
13, 9076, 1, 512
13, 7870, 1, 512
13, 7717, 1, 512
13, 11525, 1, 512
13, 7822, 1, 512
13, 8206, 1, 512
13, 7936, 1, 512
13, 8382, 1, 512
13, 8301, 1, 512
13, 8906, 1, 512
13, 7288, 1, 512
13, 7750, 1, 512
13, 22649, 1, 512
13, 8406, 1, 512
13, 8285, 1, 512
13, 7693, 1, 512
13, 7705, 1, 512
13, 9461, 1, 512
13, 7720, 1, 512
13, 8204, 1, 512
13, 7751, 1, 512
13, 7765, 1, 512
13, 7783, 1, 512
13, 7906, 1, 512
13, 8109, 1, 512
13, 8289, 1, 512
13, 9110, 1, 512
13, 9674, 1, 512
13, 8139, 1, 512
13, 8263, 1, 512
13, 8194, 1, 512
13, 37607, 1, 512
14, 8836, 1, 512
14, 7676, 1, 512
14, 8729, 1, 512
14, 8358, 1, 512
14, 7541, 1, 512
14, 7361, 1, 512
14, 7611, 1, 512
14, 10652, 1, 512
14, 8037, 1, 512
14, 8411, 1, 512
14, 8464, 1, 512
14, 7902, 1, 512
14, 29281, 1, 512
14, 8502, 1, 512
14, 8319, 1, 512
14, 7460, 1, 512
14, 10167, 1, 512
14, 7708, 1, 512
14, 7541, 1, 512
14, 7931, 1, 512
14, 8299, 1, 512
14, 8029, 1, 512
14, 28061, 1, 512
14, 8582, 1, 512
14, 8563, 1, 512
14, 10141, 1, 512
14, 7832, 1, 512
14, 7683, 1, 512
14, 7921, 1, 512
14, 10121, 1, 512
14, 7936, 1, 512
14, 8079, 1, 512
14, 7287, 1, 512
14, 8763, 1, 512
14, 7892, 1, 512
14, 7964, 1, 512
14, 8323, 1, 512
14, 7895, 1, 512
14, 20166, 1, 512
14, 9644, 1, 512
14, 8002, 1, 512
14, 7762, 1, 512
14, 7984, 1, 512
14, 7917, 1, 512
14, 8140, 1, 512
14, 7598, 1, 512
14, 10404, 1, 512
14, 9715, 1, 512
14, 8178, 1, 512
14, 7849, 1, 512
14, 7680, 1, 512
14, 7823, 1, 512
14, 8295, 1, 512
14, 8089, 1, 512
14, 7912, 1, 512
14, 7594, 1, 512
14, 7969, 1, 512
14, 7587, 1, 512
14, 8046, 1, 512
14, 7924, 1, 512
14, 7912, 1, 512
14, 7654, 1, 512
14, 7971, 1, 512
14, 10340, 1, 512
14, 7581, 1, 512
14, 17008, 1, 512
14, 8133, 1, 512
14, 7730, 1, 512
14, 7701, 1, 512
14, 8001, 1, 512
14, 8630, 1, 512
14, 7729, 1, 512
14, 7468, 1, 512
14, 7424, 1, 512
14, 7421, 1, 512
14, 8055, 1, 512
14, 9901, 1, 512
14, 9429, 1, 512
14, 7786, 1, 512
14, 8345, 1, 512
14, 7605, 1, 512
14, 7797, 1, 512
14, 7717, 1, 512
14, 7422, 1, 512
14, 9427, 1, 512
14, 7878, 1, 512
14, 8148, 1, 512
14, 7588, 1, 512
14, 7834, 1, 512
14, 7474, 1, 512
14, 7770, 1, 512
14, 7840, 1, 512
14, 7356, 1, 512
14, 8172, 1, 512
14, 8520, 1, 512
14, 7706, 1, 512
14, 9504, 1, 512
15, 8005, 1, 512
15, 7769, 1, 512
15, 8850, 1, 512
15, 7538, 1, 512
15, 7719, 1, 512
15, 8232, 1, 512
15, 8102, 1, 512
15, 8520, 1, 512
15, 8460, 1, 512
15, 8405, 1, 512
15, 8006, 1, 512
15, 41686, 1, 512
15, 8284, 1, 512
15, 7744, 1, 512
15, 8188, 1, 512
15, 8235, 1, 512
15, 8508, 1, 512
15, 8184, 1, 512
15, 7811, 1, 512
15, 7961, 1, 512
15, 8350, 1, 512
15, 7917, 1, 512
15, 8302, 1, 512
15, 7322, 1, 512
15, 7962, 1, 512
15, 7660, 1, 512
15, 10542, 1, 512
15, 8232, 1, 512
15, 30940, 1, 512
15, 12600, 1, 512
15, 8359, 1, 512
15, 8107, 1, 512
15, 9572, 1, 512
15, 10294, 1, 512
15, 8589, 1, 512
15, 7918, 1, 512
15, 7663, 1, 512
15, 8557, 1, 512
15, 8449, 1, 512
15, 8340, 1, 512
15, 8336, 1, 512
15, 8721, 1, 512
15, 9432, 1, 512
15, 7698, 1, 512
15, 7854, 1, 512
15, 8167, 1, 512
15, 6705, 1, 512
15, 7880, 1, 512
15, 7550, 1, 512
15, 7734, 1, 512
15, 8119, 1, 512
15, 8006, 1, 512
15, 7753, 1, 512
15, 8351, 1, 512
15, 8078, 1, 512
15, 8214, 1, 512
15, 7957, 1, 512
15, 7802, 1, 512
15, 7417, 1, 512
15, 8876, 1, 512
15, 8288, 1, 512
15, 7918, 1, 512
15, 8189, 1, 512
15, 7755, 1, 512
15, 7947, 1, 512
15, 10486, 1, 512
15, 7971, 1, 512
15, 11190, 1, 512
15, 7259, 1, 512
15, 8176, 1, 512
15, 7706, 1, 512
15, 7550, 1, 512
15, 26114, 1, 512
15, 10040, 1, 512
15, 8251, 1, 512
15, 8512, 1, 512
15, 7664, 1, 512
15, 7922, 1, 512
15, 7687, 1, 512
15, 7679, 1, 512
15, 9100, 1, 512
15, 8456, 1, 512
15, 8196, 1, 512
15, 18056, 1, 512
15, 7654, 1, 512
15, 10495, 1, 512
15, 7369, 1, 512
15, 18269, 1, 512
15, 7702, 1, 512
15, 7529, 1, 512
15, 7819, 1, 512
15, 7935, 1, 512
15, 8002, 1, 512
16, 8789, 1, 512
16, 7882, 1, 512
16, 7690, 1, 512
16, 8143, 1, 512
16, 8241, 1, 512
16, 8277, 1, 512
16, 8522, 1, 512
16, 10284, 1, 512
16, 7768, 1, 512
16, 7860, 1, 512
16, 12105, 1, 512
16, 7975, 1, 512
16, 7571, 1, 512
16, 7794, 1, 512
16, 18886, 1, 512
16, 8832, 1, 512
16, 7714, 1, 512
16, 7915, 1, 512
16, 8094, 1, 512
16, 7820, 1, 512
16, 32598, 1, 512
16, 9494, 1, 512
16, 7700, 1, 512
16, 7491, 1, 512
16, 7871, 1, 512
16, 8356, 1, 512
16, 8084, 1, 512
16, 7655, 1, 512
16, 7750, 1, 512
16, 7793, 1, 512
16, 7761, 1, 512
16, 8022, 1, 512
16, 7634, 1, 512
16, 7615, 1, 512
16, 7920, 1, 512
16, 7372, 1, 512
16, 8013, 1, 512
16, 7708, 1, 512
16, 7853, 1, 512
16, 7527, 1, 512
16, 7633, 1, 512
16, 15273, 1, 512
16, 8326, 1, 512
16, 7924, 1, 512
16, 7687, 1, 512
16, 25148, 1, 512
16, 11598, 1, 512
16, 7830, 1, 512
16, 7751, 1, 512
16, 9810, 1, 512
16, 8664, 1, 512
16, 8633, 1, 512
16, 7874, 1, 512
16, 7536, 1, 512
16, 8288, 1, 512
16, 7699, 1, 512
16, 8066, 1, 512
16, 8202, 1, 512
16, 7363, 1, 512
16, 8155, 1, 512
16, 7695, 1, 512
16, 8101, 1, 512
16, 7928, 1, 512
16, 7969, 1, 512
16, 7802, 1, 512
16, 7896, 1, 512
16, 9002, 1, 512
16, 17469, 1, 512
16, 7757, 1, 512
16, 7410, 1, 512
16, 8476, 1, 512
16, 7877, 1, 512
16, 7684, 1, 512
16, 7865, 1, 512
16, 9612, 1, 512
16, 9121, 1, 512
16, 7768, 1, 512
16, 8680, 1, 512
16, 7266, 1, 512
16, 9506, 1, 512
16, 8105, 1, 512
16, 8528, 1, 512
16, 7584, 1, 512
16, 7457, 1, 512
16, 7727, 1, 512
16, 7991, 1, 512
16, 8150, 1, 512
16, 9476, 1, 512
16, 7975, 1, 512
16, 7581, 1, 512
16, 7557, 1, 512
16, 8274, 1, 512
16, 8012, 1, 512
16, 7961, 1, 512
16, 7840, 1, 512
17, 7500, 1, 512
17, 8407, 1, 512
17, 11620, 1, 512
17, 14184, 1, 512
17, 7603, 1, 512
17, 7539, 1, 512
17, 8087, 1, 512
17, 7390, 1, 512
17, 8161, 1, 512
17, 8660, 1, 512
17, 32049, 1, 512
17, 7845, 1, 512
17, 10170, 1, 512
17, 8568, 1, 512
17, 8215, 1, 512
17, 8091, 1, 512
17, 8233, 1, 512
17, 8436, 1, 512
17, 7996, 1, 512
17, 8052, 1, 512
17, 7517, 1, 512
17, 7829, 1, 512
17, 7480, 1, 512
17, 7675, 1, 512
17, 7618, 1, 512
17, 8174, 1, 512
17, 7632, 1, 512
17, 7934, 1, 512
17, 8511, 1, 512
17, 7760, 1, 512
17, 9794, 1, 512
17, 7927, 1, 512
17, 9018, 1, 512
17, 7709, 1, 512
17, 7922, 1, 512
17, 7708, 1, 512
17, 7610, 1, 512
17, 7872, 1, 512
17, 8076, 1, 512
17, 7687, 1, 512
17, 8273, 1, 512
17, 7327, 1, 512
17, 7326, 1, 512
17, 7823, 1, 512
17, 7303, 1, 512
17, 7910, 1, 512
17, 10488, 1, 512
17, 8773, 1, 512
17, 8016, 1, 512
17, 7709, 1, 512
17, 8065, 1, 512
17, 7564, 1, 512
17, 7964, 1, 512
17, 10396, 1, 512
17, 8037, 1, 512
17, 7906, 1, 512
17, 8727, 1, 512
17, 7932, 1, 512
17, 7657, 1, 512
17, 8668, 1, 512
17, 7814, 1, 512
17, 7398, 1, 512
17, 15787, 1, 512
17, 9416, 1, 512
17, 8196, 1, 512
17, 7563, 1, 512
17, 7764, 1, 512
17, 8058, 1, 512
17, 7678, 1, 512
17, 10673, 1, 512
17, 8180, 1, 512
17, 8134, 1, 512
17, 8493, 1, 512
17, 7650, 1, 512
17, 8156, 1, 512
17, 7640, 1, 512
17, 8750, 1, 512
17, 8050, 1, 512
17, 7594, 1, 512
17, 7532, 1, 512
17, 9735, 1, 512
17, 7625, 1, 512
17, 7959, 1, 512
17, 7625, 1, 512
17, 8289, 1, 512
17, 7372, 1, 512
17, 8909, 1, 512
17, 8376, 1, 512
17, 7389, 1, 512
17, 8056, 1, 512
17, 7689, 1, 512
