99, 102319, 1, 512
99, 101029, 1, 512
99, 101177, 1, 512
99, 101299, 1, 512
99, 101167, 1, 512
99, 102688, 1, 512
99, 101643, 1, 512
100, 102056, 1, 512
100, 109202, 1, 512
100, 108515, 1, 512
100, 104250, 1, 512
100, 104066, 1, 512
100, 101855, 1, 512
100, 102316, 1, 512
100, 100320, 1, 512
100, 99683, 1, 512
100, 99125, 1, 512
101, 108031, 1, 512
101, 103413, 1, 512
101, 219149, 1, 512
101, 121511, 1, 512
101, 111492, 1, 512
101, 120491, 1, 512
101, 115203, 1, 512
102, 110818, 1, 512
102, 117168, 1, 512
102, 122055, 1, 512
102, 104809, 1, 512
102, 102073, 1, 512
102, 103053, 1, 512
102, 101578, 1, 512
102, 104908, 1, 512
102, 106755, 1, 512
102, 104169, 1, 512
103, 102178, 1, 512
103, 103712, 1, 512
103, 104733, 1, 512
103, 100777, 1, 512
103, 102628, 1, 512
103, 100721, 1, 512
103, 102067, 1, 512
103, 100649, 1, 512
103, 102178, 1, 512
104, 99918, 1, 512
104, 116550, 1, 512
104, 111454, 1, 512
104, 139759, 1, 512
104, 193015, 1, 512
104, 125794, 1, 512
104, 111780, 1, 512
104, 134226, 1, 512
105, 102472, 1, 512
105, 101550, 1, 512
105, 104009, 1, 512
105, 105362, 1, 512
105, 102732, 1, 512
105, 102120, 1, 512
105, 103628, 1, 512
105, 104350, 1, 512
105, 100433, 1, 512
106, 101814, 1, 512
106, 105018, 1, 512
106, 101349, 1, 512
106, 108177, 1, 512
106, 104354, 1, 512
106, 101756, 1, 512
106, 103082, 1, 512
106, 104942, 1, 512
106, 134918, 1, 512
107, 104791, 1, 512
107, 147073, 1, 512
107, 102658, 1, 512
107, 130707, 1, 512
107, 108455, 1, 512
107, 101107, 1, 512
107, 108640, 1, 512
107, 125614, 1, 512
107, 107550, 1, 512
108, 102792, 1, 512
108, 314110, 1, 512
108, 148077, 1, 512
108, 121209, 1, 512
108, 114762, 1, 512
108, 109879, 1, 512
109, 123934, 1, 512
109, 114459, 1, 512
109, 113530, 1, 512
109, 105998, 1, 512
109, 109493, 1, 512
109, 105742, 1, 512
109, 101502, 1, 512
109, 111504, 1, 512
109, 101703, 1, 512
110, 120306, 1, 512
110, 116318, 1, 512
110, 131086, 1, 512
110, 101461, 1, 512
110, 122228, 1, 512
110, 107671, 1, 512
110, 102375, 1, 512
110, 100689, 1, 512
110, 108982, 1, 512
111, 103696, 1, 512
111, 111537, 1, 512
111, 106253, 1, 512
111, 108919, 1, 512
111, 116249, 1, 512
111, 102293, 1, 512
111, 103180, 1, 512
111, 103868, 1, 512
111, 102788, 1, 512
112, 98750, 1, 512
112, 124569, 1, 512
112, 111162, 1, 512
112, 102291, 1, 512
112, 100445, 1, 512
112, 103667, 1, 512
112, 116844, 1, 512
112, 104291, 1, 512
112, 100012, 1, 512
113, 98755, 1, 512
113, 132018, 1, 512
113, 100225, 1, 512
113, 99649, 1, 512
113, 99333, 1, 512
113, 103042, 1, 512
113, 103254, 1, 512
113, 100044, 1, 512
113, 100363, 1, 512
113, 103663, 1, 512
114, 104059, 1, 512
114, 98748, 1, 512
114, 100966, 1, 512
114, 102689, 1, 512
114, 103987, 1, 512
114, 105086, 1, 512
114, 98453, 1, 512
114, 101850, 1, 512
114, 99449, 1, 512
115, 101112, 1, 512
115, 100717, 1, 512
115, 102798, 1, 512
115, 101620, 1, 512
115, 99573, 1, 512
115, 99330, 1, 512
115, 99266, 1, 512
115, 101443, 1, 512
115, 98757, 1, 512
115, 98274, 1, 512
116, 101478, 1, 512
116, 106563, 1, 512
116, 106407, 1, 512
116, 100761, 1, 512
116, 103586, 1, 512
116, 101983, 1, 512
116, 114506, 1, 512
116, 99426, 1, 512
116, 102125, 1, 512
117, 102161, 1, 512
117, 99070, 1, 512
117, 101597, 1, 512
117, 101844, 1, 512
117, 102552, 1, 512
117, 100326, 1, 512
117, 101775, 1, 512
117, 100552, 1, 512
117, 103167, 1, 512
117, 111193, 1, 512
118, 101212, 1, 512
118, 111415, 1, 512
118, 99097, 1, 512
118, 121810, 1, 512
118, 102255, 1, 512
118, 103485, 1, 512
118, 106941, 1, 512
118, 98910, 1, 512
118, 101311, 1, 512
119, 100190, 1, 512
119, 101539, 1, 512
119, 106187, 1, 512
119, 104766, 1, 512
119, 101003, 1, 512
119, 107596, 1, 512
119, 101829, 1, 512
119, 99843, 1, 512
119, 101798, 1, 512
119, 100385, 1, 512
120, 108012, 1, 512
120, 117116, 1, 512
120, 126348, 1, 512
120, 104903, 1, 512
120, 104708, 1, 512
120, 101508, 1, 512
120, 101205, 1, 512
120, 102808, 1, 512
120, 101706, 1, 512
121, 98654, 1, 512
121, 109757, 1, 512
121, 105353, 1, 512
121, 100572, 1, 512
121, 100984, 1, 512
121, 102841, 1, 512
121, 102524, 1, 512
121, 99491, 1, 512
121, 98899, 1, 512
122, 105930, 1, 512
122, 103471, 1, 512
122, 100451, 1, 512
122, 102178, 1, 512
122, 102004, 1, 512
122, 100468, 1, 512
122, 102180, 1, 512
122, 104061, 1, 512
122, 102810, 1, 512
122, 103461, 1, 512
123, 99652, 1, 512
123, 100205, 1, 512
123, 101789, 1, 512
123, 101084, 1, 512
123, 100963, 1, 512
123, 100396, 1, 512
123, 111165, 1, 512
123, 101238, 1, 512
123, 101952, 1, 512
124, 118078, 1, 512
124, 108559, 1, 512
124, 113138, 1, 512
124, 102703, 1, 512
124, 101729, 1, 512
124, 111327, 1, 512
124, 114204, 1, 512
124, 100988, 1, 512
124, 100608, 1, 512
124, 100110, 1, 512
125, 99920, 1, 512
125, 102557, 1, 512
125, 98945, 1, 512
125, 102240, 1, 512
125, 101946, 1, 512
125, 99543, 1, 512
125, 101686, 1, 512
125, 100445, 1, 512
125, 100517, 1, 512
126, 102358, 1, 512
126, 110663, 1, 512
126, 110454, 1, 512
126, 102901, 1, 512
126, 101227, 1, 512
126, 116037, 1, 512
126, 109924, 1, 512
126, 126005, 1, 512
126, 102283, 1, 512
127, 102575, 1, 512
127, 101296, 1, 512
127, 101926, 1, 512
127, 105171, 1, 512
127, 101011, 1, 512
127, 99925, 1, 512
127, 99150, 1, 512
127, 101211, 1, 512
127, 99702, 1, 512
127, 98700, 1, 512
128, 106762, 1, 512
128, 115839, 1, 512
128, 105755, 1, 512
128, 102730, 1, 512
128, 103090, 1, 512
128, 102705, 1, 512
128, 102165, 1, 512
128, 102194, 1, 512
128, 102453, 1, 512
129, 99668, 1, 512
129, 106918, 1, 512
129, 102457, 1, 512
129, 101522, 1, 512
129, 98992, 1, 512
129, 104816, 1, 512
129, 103292, 1, 512
129, 102797, 1, 512
129, 100396, 1, 512
129, 107897, 1, 512
130, 104936, 1, 512
130, 102465, 1, 512
130, 99818, 1, 512
130, 102588, 1, 512
130, 102738, 1, 512
130, 104196, 1, 512
130, 100534, 1, 512
130, 99549, 1, 512
130, 102315, 1, 512
131, 98452, 1, 512
131, 101815, 1, 512
131, 108319, 1, 512
131, 102985, 1, 512
131, 102173, 1, 512
131, 106555, 1, 512
131, 103146, 1, 512
131, 101872, 1, 512
131, 101706, 1, 512
131, 99953, 1, 512
132, 102564, 1, 512
132, 114528, 1, 512
132, 104612, 1, 512
132, 103199, 1, 512
132, 101947, 1, 512
132, 103259, 1, 512
132, 100364, 1, 512
132, 99237, 1, 512
132, 102159, 1, 512
133, 101923, 1, 512
133, 103970, 1, 512
133, 101498, 1, 512
133, 103264, 1, 512
133, 103393, 1, 512
133, 107666, 1, 512
133, 102871, 1, 512
133, 102672, 1, 512
133, 100545, 1, 512
133, 104459, 1, 512
134, 103991, 1, 512
134, 103695, 1, 512
134, 102443, 1, 512
134, 99443, 1, 512
134, 106455, 1, 512
134, 99099, 1, 512
134, 96358, 1, 512
134, 101212, 1, 512
134, 101350, 1, 512
135, 106691, 1, 512
135, 96403, 1, 512
135, 105186, 1, 512
135, 100256, 1, 512
135, 98615, 1, 512
135, 97929, 1, 512
135, 106031, 1, 512
135, 107271, 1, 512
135, 98609, 1, 512
135, 99711, 1, 512
136, 99222, 1, 512
136, 105187, 1, 512
136, 230688, 1, 512
136, 106905, 1, 512
136, 111421, 1, 512
136, 107963, 1, 512
136, 124083, 1, 512
136, 101443, 1, 512
137, 100175, 1, 512
137, 100079, 1, 512
137, 111744, 1, 512
137, 99436, 1, 512
137, 103817, 1, 512
137, 101906, 1, 512
137, 108175, 1, 512
137, 99011, 1, 512
137, 100324, 1, 512
138, 103470, 1, 512
138, 111810, 1, 512
138, 99311, 1, 512
138, 101414, 1, 512
138, 101103, 1, 512
138, 109455, 1, 512
138, 98986, 1, 512
138, 100352, 1, 512
138, 100732, 1, 512
138, 107495, 1, 512
139, 99969, 1, 512
139, 103244, 1, 512
139, 106789, 1, 512
139, 108979, 1, 512
139, 99422, 1, 512
139, 99336, 1, 512
139, 100241, 1, 512
139, 107334, 1, 512
139, 100197, 1, 512
140, 100757, 1, 512
140, 106476, 1, 512
140, 115783, 1, 512
140, 101158, 1, 512
140, 103980, 1, 512
140, 104107, 1, 512
140, 106363, 1, 512
140, 100194, 1, 512
140, 103460, 1, 512
141, 111890, 1, 512
141, 107364, 1, 512
141, 102716, 1, 512
141, 101940, 1, 512
141, 100200, 1, 512
